47663	131	44215
47663	131	16864
47663	131	46862
47663	131	56548
47663	131	41689
47663	131	44426
47663	131	36472
47663	131	62258
47663	131	26280
47663	131	45590
47663	131	65636
47663	131	33332
47663	131	13038
47663	131	20711
47663	131	14167
47663	131	19018
47663	131	54229
47663	131	28583
47663	131	27616
47663	131	32398
47663	131	11566
47663	131	20955
47663	131	69901
47663	131	71761
47663	131	12989
47663	131	18673
47663	131	35094
47663	131	20364
47663	131	35270
47663	131	11644
47663	131	24935
47663	131	49990
47663	131	28368
47663	131	60504
47663	131	51573
47663	131	32075
47663	131	48779
47663	131	59719
47663	131	8142
47663	131	15960
47663	131	67232
47663	33	67232
47663	131	21514
47663	33	21514
47663	131	18534
47663	131	23489
47663	131	64156
47663	33	64156
47663	33	51160
47663	131	9149
47663	131	55828
47663	33	55828
47663	131	24842
47663	131	48146
47663	131	62900
47663	131	7289
47663	131	17251
47663	131	52346
47663	131	40704
47663	131	59628
47663	131	55657
47663	131	44322
47663	131	28641
47663	131	30272
47663	131	47069
47663	131	27442
47663	131	17941
47663	131	68447
47663	131	2360
47663	131	9855
47663	131	28831
47663	131	8073
47663	131	59814
47663	131	68523
47663	131	49758
47663	131	28833
47663	131	44540
47663	131	59116
47663	131	29214
47663	131	13733
47663	131	48353
47663	131	54887
47663	131	21224
47663	131	5123
47663	131	23542
47663	131	1938
47663	131	24529
60751	96	70238
60751	102	20213
10471	34	43789
10281	33	41308
13909	102	45452
13909	130	47827
44346	131	45276
44346	131	54394
56838	87	43216
56838	87	12893
56838	87	3612
56838	87	22709
56838	87	26549
56838	87	70824
56838	87	5422
56838	199	62368
41893	83	26664
75228	83	71084
74111	83	46681
26528	83	56446
22465	83	51438
5668	83	42866
23514	83	13384
61472	87	57274
25049	83	19683
26623	83	19726
22216	83	71863
58535	96	70238
58535	165	2081
58535	131	56256
58535	33	56256
53632	83	70777
69346	83	60573
25978	87	3410
25978	116	20442
20980	83	20780
15740	83	16124
48010	87	29826
11726	83	41746
74941	83	48874
45095	32	65182
31387	87	63841
31387	87	1832
31387	87	44867
31387	32	65182
31387	130	65182
72405	131	51639
72405	32	65182
72405	130	65182
21383	83	70917
7489	83	6082
60935	83	46754
67655	96	70238
67655	131	38182
67655	33	6560
43654	32	65182
57727	83	5346
51275	51	72019
51275	51	6926
51275	51	40890
51275	51	21681
51275	51	74218
51275	51	17166
73770	83	47793
39751	83	64448
34287	83	64448
68776	51	40890
51871	33	7060
27191	193	13909
17187	83	64448
24392	83	57913
49626	83	67520
67312	33	48323
67312	33	9149
16867	33	7733
67625	83	11266
30812	96	70238
30812	165	2081
30812	165	59822
30812	165	14692
30812	165	15999
30812	87	26549
30812	165	17908
30812	165	25590
30812	165	29068
30812	165	63436
30812	165	74615
30812	165	2942
30812	165	5384
30812	165	22118
30812	88	56283
30812	165	49237
30812	165	29496
30812	165	74523
71969	87	5702
71969	87	31345
71969	131	17328
71969	32	65182
3010	83	16919
18086	83	10364
73047	83	24183
17766	83	35934
56228	87	62667
56228	87	57105
56228	87	44853
56228	32	65182
51063	83	60254
75373	32	21546
75373	87	49144
75373	34	32221
75373	186	32221
17256	83	11318
58255	33	10843
69734	32	65182
29733	87	72647
29733	87	48467
29733	87	9805
29733	87	31345
29733	193	71969
33589	83	27131
74934	83	54153
5945	83	38142
10176	83	45260
9648	96	70238
9648	165	2081
9648	131	56256
9648	33	56256
9666	83	52304
43649	96	53719
43649	76	53719
19810	33	16332
19810	33	48323
53369	83	75152
30403	83	60292
32890	32	65182
32890	130	65182
20637	83	24012
6102	83	26636
15780	83	16189
22224	83	3163
25369	167	24730
29405	83	50755
74030	83	34345
20521	83	14137
42388	83	14137
9626	83	12039
61293	33	25581
17377	83	52701
63058	83	74680
13045	165	55560
13045	165	2081
13045	87	27218
13045	96	64370
13045	33	23949
13045	165	23949
51854	131	10843
16273	83	19400
11286	83	48082
16391	83	25802
55807	87	4184
55807	87	56893
55807	87	64352
55807	87	34521
55807	167	54739
55807	167	62368
37832	83	23929
10905	83	68128
33436	83	73407
43607	33	48323
21138	83	20205
17878	83	22968
36127	87	33847
36127	87	65705
36127	191	48268
36127	33	26997
36127	87	2084
36127	116	36127
13005	165	2081
13005	131	60119
13005	33	60119
13005	131	17411
13005	33	17411
13005	131	33385
13005	131	56256
13005	33	56256
13005	87	3410
13005	131	48039
13005	33	48039
42483	83	15143
55757	83	70731
53482	83	28065
13318	83	59583
62109	83	36373
12359	83	2401
35836	83	52692
18970	191	57188
45407	96	22455
9653	83	17426
32473	83	43026
17194	83	62553
42039	131	55471
42039	87	21076
42039	87	11633
42039	87	11501
32158	83	61510
62248	131	31912
41717	83	31170
35593	131	5900
39449	83	17758
32281	131	25581
32281	33	25581
12608	83	4702
15451	83	20189
9319	83	28217
71964	33	60378
71964	131	30942
13221	33	23949
160	116	54623
160	116	64389
160	116	31340
160	116	1792
160	116	45165
160	116	43021
160	116	62648
160	116	20496
160	116	41135
160	116	15485
160	116	36209
160	116	33496
160	116	34308
160	116	10729
160	116	17676
160	116	11988
160	116	43915
160	116	3195
160	116	65710
160	116	41389
160	116	6794
160	116	57428
160	116	9484
160	116	41518
160	116	8949
160	116	46337
160	116	8917
160	116	14097
160	116	29790
160	116	5021
160	116	16203
160	116	28913
160	116	52517
160	116	36077
160	116	64336
160	116	60924
160	116	14099
160	116	32548
160	116	72744
160	116	51775
160	116	31136
160	116	51382
160	116	73918
160	116	62849
160	116	58829
160	116	70650
160	111	7765
160	116	40260
160	116	48939
160	116	4812
160	116	37718
160	116	28714
160	116	45576
160	116	19133
160	116	56255
160	116	45344
160	116	17241
160	116	28568
160	116	55166
160	116	51560
160	116	63355
160	116	67706
160	116	19119
160	116	3609
160	116	15428
160	116	31746
160	116	42627
160	116	20995
160	116	9047
160	116	21466
160	116	31067
160	116	26060
160	116	27605
160	116	71781
160	116	58670
160	116	68956
160	116	20801
160	116	41310
160	116	23518
160	116	46612
160	116	59643
160	116	3849
160	116	33794
160	116	40459
160	116	6143
160	116	58457
160	116	52188
160	116	54422
7801	191	17720
11724	130	15183
11724	130	44509
11724	130	17687
11724	130	2360
4481	51	48003
4481	130	1086
9400	87	45760
9400	87	62718
9400	167	54739
9400	167	62368
37883	83	49445
46633	83	49780
16819	83	36597
41422	83	72087
33029	83	68274
10778	83	39368
23551	83	73844
12183	83	44410
11524	33	47023
11524	96	47023
32434	83	3557
62265	83	37492
34219	87	14557
3787	83	26262
43802	130	47827
13112	83	56788
46118	83	50136
68027	34	57909
68027	186	57909
24083	83	28135
59771	83	47008
63942	83	42922
3418	83	69628
45630	83	62287
53465	83	39376
5134	87	38053
5134	167	54739
5134	167	62368
38433	83	57625
53475	83	48514
29900	32	65182
24106	83	60016
11513	167	54739
11513	167	62368
61663	83	51312
65182	130	57813
65182	32	16642
65182	130	16642
65182	96	70238
65182	130	8886
65182	130	40964
65182	130	20892
65182	130	75085
65182	130	34282
65182	32	53719
65182	130	53719
65182	32	58428
65182	130	58428
65182	32	30133
65182	130	30133
65182	130	42106
65182	130	29618
65182	130	35999
65182	130	40356
65182	165	6432
65182	130	22542
65182	130	35342
65182	130	70379
65182	130	69273
65182	130	18329
65182	130	46171
65182	130	45109
65182	130	66180
65182	130	49667
65182	130	41747
65182	130	29902
65182	130	37274
65182	32	48602
65182	130	48602
65182	32	11908
65182	130	13751
65182	130	70295
65182	165	6266
65182	130	66875
65182	32	43774
65182	130	43774
65182	32	30626
65182	130	30626
65182	130	57914
65182	32	46369
65182	130	46369
65182	130	54034
65182	32	17323
65182	130	1905
65182	130	11147
65182	32	37924
65182	130	35539
65182	130	6588
65182	130	63998
65182	32	74456
65182	130	74456
65182	32	42232
65182	130	42232
65182	130	65037
65182	130	61472
65182	32	31387
65182	130	31387
65182	130	72405
65182	32	30812
65182	130	30812
65182	32	71969
65182	32	56228
65182	32	69734
65182	130	69734
65182	32	32890
65182	130	32890
65182	130	50229
65182	130	71964
65182	130	31432
65182	32	13887
65182	130	13887
65182	32	54915
65182	130	54915
65182	130	19532
65182	130	61654
65182	130	37080
65182	130	31008
61106	83	10559
40835	83	22016
37181	83	3711
39495	83	25893
42124	83	71855
52958	96	44471
47968	83	30559
10857	83	26260
1171	83	68746
63098	83	28331
25761	83	59869
45346	33	69181
45346	96	69181
45346	87	20787
45346	87	22482
45346	87	73026
9226	83	45437
26102	83	75313
51292	96	69181
51292	76	69181
14214	83	27739
74771	83	8773
581	83	49939
49107	83	70361
58447	96	70238
58447	165	2081
58447	33	56256
10358	33	48323
10358	33	9149
5658	83	67255
26563	83	62244
25155	191	16538
27877	83	74480
56845	83	64049
65882	83	25073
52725	83	19059
1383	83	56151
1383	131	15944
23592	83	42183
50935	83	47538
25090	83	14052
69235	83	56669
18851	83	48624
13267	165	46455
71527	87	71681
71527	87	38330
71527	87	29130
71527	87	10193
49188	165	75184
49188	88	75184
37340	51	20545
69165	193	52589
25431	87	56869
25431	87	31323
25431	87	66539
25431	87	74919
25431	167	62368
37045	83	49625
55706	33	39100
49668	83	1885
20027	87	71128
20027	87	67218
20262	87	8798
20262	87	63782
20707	83	47187
74908	83	36558
42088	23	16332
42088	87	3410
10200	87	38640
10200	193	46517
26741	51	19171
26741	51	20545
72431	83	74219
11422	83	38164
61673	83	51367
56617	165	25952
66921	34	24431
38180	167	62368
70331	83	17940
22200	87	66419
22200	87	9161
35729	83	43848
17006	96	70238
32941	83	23160
56379	87	38053
56379	87	57903
56379	87	67153
56379	76	54739
56379	76	62368
54780	51	5108
27033	87	49013
27033	167	54739
27033	167	62368
28444	83	44147
13887	131	40439
13887	87	34021
13887	131	65505
13887	167	62368
13887	32	65182
13887	130	65182
16141	167	62368
21645	87	68496
21645	87	22381
4788	83	49746
74603	87	57337
74603	167	54739
74603	167	62368
27326	83	35659
4337	83	2745
1466	83	60394
3062	83	71157
22262	87	11853
22262	76	11853
73110	96	70238
73110	165	2081
73110	165	34291
73110	165	54736
13134	87	6740
13134	34	30174
13134	167	54739
13134	167	62368
36552	83	22217
72093	83	23088
41026	83	55339
53131	33	10836
37897	83	62880
50108	83	40692
20322	131	35458
38344	83	47670
71166	131	35458
71166	76	65733
59678	83	27532
66141	83	54256
29536	83	60952
54915	131	61156
54915	131	60942
54915	32	65182
54915	130	65182
51116	32	65182
52300	131	21679
68166	83	43432
18316	83	12754
21413	83	71174
13485	131	64892
13485	165	2444
13485	131	38182
13485	33	38182
13485	131	25974
13485	131	34425
13485	131	66216
19532	130	65182
42996	83	32010
6930	83	6674
61331	83	13735
335	96	22455
47870	33	69181
21757	88	49812
8936	131	28583
3916	83	19144
6676	83	8684
33694	83	27138
61446	83	28290
72885	83	615
18855	199	54693
18855	34	54693
18855	186	54693
18855	34	61763
18855	186	61763
18855	96	25171
13664	87	51655
13664	87	43592
40830	165	56894
29283	51	6926
29283	51	20545
29283	32	44212
39130	83	69424
39145	83	15015
25622	83	61681
49048	83	32916
74640	177	61183
74640	177	40233
74640	177	9508
52374	177	61183
52374	112	66491
52374	107	7704
52374	177	40233
52374	52	37063
52374	177	9508
52374	107	20614
50277	112	21169
50277	112	67844
64902	177	61183
64902	159	57843
64902	112	66491
64902	177	40233
64902	52	12525
64902	177	45137
64902	170	18904
64902	177	16530
64902	177	9508
6831	177	40233
6831	52	12525
6831	52	71050
6831	177	9508
6831	177	55176
46643	177	14506
46643	107	66056
46643	177	40233
46643	52	12525
46643	52	71050
46643	52	50541
46643	177	25488
46643	177	16530
46643	177	9508
46643	177	23229
46643	107	3614
35414	177	61183
35414	11	26450
35414	177	40233
35414	52	12525
35414	52	71050
35414	52	37063
35414	177	16530
35414	177	9508
2007	177	61183
2007	177	9508
103	177	61183
103	177	40233
103	177	56746
103	177	9508
32724	159	45325
32724	166	55485
32724	166	66035
32724	52	50541
32724	15	53054
32724	15	57915
32724	15	10590
32724	15	54031
32724	15	44340
32724	170	22160
32724	175	48045
32724	175	11873
32724	175	55887
32724	175	62970
32724	175	47334
32724	175	173
32724	177	25488
32724	177	9508
46439	177	61183
46439	159	57843
46439	177	40233
46439	52	12525
46439	52	71050
46439	177	3796
46439	177	9508
46439	52	42303
71329	177	61183
71329	177	40233
71329	177	9508
28548	96	70238
56746	177	62260
56746	177	70664
56746	177	65050
56746	177	26499
56746	177	55018
56746	177	61183
56746	177	24252
56746	177	56325
56746	159	23186
56746	11	26450
56746	112	66491
56746	177	40233
56746	52	12525
56746	52	71050
56746	177	25488
56746	177	16530
56746	177	9508
56746	177	44411
19876	177	61183
19876	177	20050
19876	177	40233
19876	52	12525
19876	52	71050
19876	177	9508
19375	159	57843
19375	132	58163
19375	132	59390
34692	177	61183
34692	177	40233
34692	177	9508
22087	159	21716
22087	159	61521
22087	159	3118
38712	177	61183
38712	107	7704
38712	107	39607
38712	177	40233
38712	177	9508
38712	107	20614
75395	15	58046
75395	107	5053
75395	107	7704
75395	15	13743
75395	15	4064
75395	15	17221
75395	15	14151
75395	15	39238
75395	15	53054
75395	15	5814
75395	15	19360
75395	15	10590
75395	15	53037
75395	15	54031
3796	177	16530
3796	177	9508
43285	177	62260
43285	177	61183
43285	177	40233
43285	170	22160
43285	170	24830
43285	177	9508
25488	177	62260
25488	177	16965
25488	177	27309
25488	177	46676
25488	177	68842
25488	177	50633
25488	177	55018
25488	177	63459
25488	177	61183
25488	177	13260
25488	177	12715
25488	159	23186
25488	177	40233
25488	177	57479
25488	52	21789
25488	52	12525
25488	52	71050
25488	52	57532
25488	52	18815
25488	52	12778
25488	177	16426
25488	177	6831
25488	177	46643
25488	177	35414
25488	177	56746
25488	177	16530
25488	177	9508
25488	177	44411
16530	177	62260
16530	177	61183
16530	177	13260
16530	159	23186
16530	177	40233
16530	52	9812
16530	52	21789
16530	52	27843
16530	52	12525
16530	52	71050
16530	52	18815
16530	52	50541
16530	52	12778
16530	15	9297
16530	170	9897
16530	170	19281
16530	177	46643
16530	177	56746
16530	177	9508
16530	177	44411
16530	52	42303
6084	177	62260
6084	177	61183
6084	177	40233
6084	177	9508
59444	177	62260
59444	177	61183
59444	177	40233
59444	15	53054
59444	177	56746
59444	177	9508
59444	177	44411
28923	159	23186
65447	112	28370
65447	177	9508
6781	177	41630
6781	177	61183
6781	177	13260
6781	177	40233
6781	177	57479
6781	177	46643
6781	177	25488
6781	177	16530
6781	177	9508
6781	177	23229
9508	177	35182
9508	177	9326
9508	177	64223
9508	177	67974
9508	177	8411
9508	177	62471
9508	177	49184
9508	177	12486
9508	177	28889
9508	177	30061
9508	177	62260
9508	177	49157
9508	177	4636
9508	177	45887
9508	177	32689
9508	177	37272
9508	177	9090
9508	177	61009
9508	177	19031
9508	177	38307
9508	177	23235
9508	177	62468
9508	177	31960
9508	177	57287
9508	177	70664
9508	177	38158
9508	177	23273
9508	177	23519
9508	177	3555
9508	177	13914
9508	177	46924
9508	177	49158
9508	177	48506
9508	177	3808
9508	177	72347
9508	177	74651
9508	177	66437
9508	177	41039
9508	177	16965
9508	177	69481
9508	177	18249
9508	177	39241
9508	177	32000
9508	177	43012
9508	177	54185
9508	177	6294
9508	177	30119
9508	177	48960
9508	177	61388
9508	177	8959
9508	177	37362
9508	177	18463
9508	177	67987
9508	177	48735
9508	177	27309
9508	177	34735
9508	177	18469
9508	177	34068
9508	177	41630
9508	177	26462
9508	177	37627
9508	177	19549
9508	177	44557
9508	177	66792
9508	177	32497
9508	177	50261
9508	177	46676
9508	177	19584
9508	177	10612
9508	177	34697
9508	177	29000
9508	177	46885
9508	177	19773
9508	177	25203
9508	177	72064
9508	177	23430
9508	177	21258
9508	177	71757
9508	177	41362
9508	177	33671
9508	177	41729
9508	177	49886
9508	177	7742
9508	177	29089
9508	177	56012
9508	177	21501
9508	177	65050
9508	177	33605
9508	177	10903
9508	177	27991
9508	177	41118
9508	177	5611
9508	177	33042
9508	177	69057
9508	177	12829
9508	177	26499
9508	177	14364
9508	177	47454
9508	177	3020
9508	177	62965
9508	177	46339
9508	177	50633
9508	177	54798
9508	177	19541
9508	177	55018
9508	177	63459
9508	177	42513
9508	177	47417
9508	177	50103
9508	177	9308
9508	177	61183
9508	177	74748
9508	177	56332
9508	177	43311
9508	177	31718
9508	177	63603
9508	177	30630
9508	177	62224
9508	177	46487
9508	177	20770
9508	177	16137
9508	177	47652
9508	177	45761
9508	177	13260
9508	177	35038
9508	177	2074
9508	177	49679
9508	177	37116
9508	177	18170
9508	177	2957
9508	177	69386
9508	177	42900
9508	177	39768
9508	177	55402
9508	177	23652
9508	177	2954
9508	177	24252
9508	177	50
9508	177	42186
9508	177	5915
9508	177	44024
9508	177	12715
9508	177	31399
9508	177	71066
9508	177	66772
9508	177	37187
9508	177	35948
9508	177	12941
9508	177	56325
9508	177	9334
9508	177	64056
9508	177	14506
9508	177	56175
9508	177	59705
9508	177	48608
9508	177	62155
9508	177	61970
9508	177	2601
9508	177	24062
9508	177	68569
9508	177	68967
9508	177	67230
9508	177	17254
9508	177	27759
9508	177	3425
9508	177	40556
9508	177	2703
9508	177	55269
9508	177	35706
9508	177	44367
9508	177	2362
9508	177	67447
9508	177	17440
9508	177	16576
9508	177	52311
9508	177	58947
9508	177	40233
9508	177	5910
9508	177	63407
9508	177	53063
9508	177	45107
9508	177	70321
9508	177	2974
9508	177	47241
9508	177	57479
9508	177	10611
9508	177	31298
9508	177	5393
9508	177	69686
9508	177	71469
9508	177	21646
9508	177	41188
9508	177	33453
9508	177	66844
9508	52	71050
9508	52	12778
9508	177	24996
9508	177	45137
9508	177	35149
9508	177	75315
9508	177	65372
9508	177	11533
9508	177	44635
9508	177	16426
9508	177	12512
9508	177	66674
9508	177	37199
9508	177	4834
9508	177	10583
9508	177	52512
9508	177	46165
9508	177	57453
9508	177	70551
9508	177	42196
9508	177	74640
9508	177	52374
9508	177	64902
9508	177	6831
9508	177	46643
9508	177	35414
9508	177	103
9508	177	32724
9508	177	46439
9508	177	71329
9508	177	56746
9508	177	19876
9508	177	34692
9508	177	38712
9508	177	3796
9508	177	43285
9508	177	25488
9508	177	16530
9508	177	6084
9508	177	59444
9508	177	65447
9508	177	6781
9508	177	32498
9508	177	23229
9508	177	11849
9508	177	13457
9508	177	61454
9508	177	47847
9508	177	4735
9508	177	46131
9508	177	8505
9508	177	37522
9508	177	54254
9508	177	33880
9508	177	44411
9508	177	23311
9508	177	7520
9508	177	15628
9508	177	56106
9508	177	76
9508	177	40901
32498	177	61183
32498	177	57479
32498	52	12525
32498	52	71050
32498	177	52374
32498	177	64902
32498	177	25488
32498	177	9508
23229	177	62260
23229	177	37272
23229	177	41630
23229	177	66792
23229	177	65050
23229	177	61183
23229	177	13260
23229	177	40233
23229	177	57479
23229	52	12525
23229	52	71050
23229	52	50541
23229	52	49306
23229	52	12778
23229	52	29643
23229	15	14151
23229	170	18904
23229	177	65372
23229	177	52374
23229	177	64902
23229	177	46643
23229	177	56746
23229	177	16530
23229	177	6781
23229	177	9508
23229	177	46131
11849	177	9508
13457	177	40233
13457	52	18815
13457	177	56746
13457	177	9508
61454	177	40233
61454	177	9508
61454	177	44411
47847	177	61183
47847	107	29454
47847	177	40233
47847	15	44340
47847	177	16530
47847	177	9508
4735	177	62260
4735	177	61183
4735	177	9508
46131	177	61183
46131	177	13260
46131	107	33487
46131	177	40233
46131	177	57479
46131	177	16530
46131	177	9508
46131	177	23229
46131	177	44411
8505	177	40233
8505	177	9508
24588	11	26450
24588	175	71155
24588	175	64649
24588	175	47719
24588	175	32471
24588	175	53856
37522	177	61183
37522	107	42720
37522	159	47982
37522	112	66491
37522	177	40233
37522	52	12525
37522	52	71050
37522	177	9508
37522	177	44411
37522	52	42303
54254	177	9508
33880	112	66491
33880	52	12525
33880	177	9508
44411	177	62260
44411	177	61183
44411	177	44578
44411	177	40233
44411	177	9508
23311	177	62260
23311	177	61183
23311	177	9508
23311	177	44411
51130	15	10590
45601	107	29454
41261	83	63723
7853	76	32988
75062	33	49273
75062	165	49273
62734	51	65308
45215	96	2081
45215	51	31693
45215	51	74218
45215	51	64648
53411	96	2081
55880	165	67615
47901	152	2937
63835	51	31693
63835	51	74218
14605	83	7588
75445	76	72428
20138	83	12791
12858	152	2937
12858	152	40567
12858	152	24443
47750	33	25581
39352	76	72428
11591	83	49695
60881	76	72428
60881	76	32988
64494	76	72428
14060	76	72428
52969	196	6246
20014	96	2081
20014	51	56507
20014	51	6997
20014	51	65970
20014	51	6926
20014	51	48003
20014	51	5108
20014	51	40890
20014	51	31693
20014	51	19171
20014	51	47676
20014	51	20545
20014	51	74218
20014	76	32988
20014	51	29335
20014	51	8307
20014	51	64648
43063	96	2081
69064	33	62270
39069	26	39836
55573	51	48003
55573	51	19171
55573	51	20545
55573	152	2937
55573	76	72428
1909	96	64849
1909	51	66931
1909	51	6997
1909	51	5108
1909	51	40890
1909	51	74218
1909	96	1086
1909	96	30812
1909	51	47254
73391	83	36091
9665	51	40890
4635	152	2937
17185	76	32988
63936	51	6997
63936	51	47676
63936	51	20545
36098	165	2081
73394	152	2937
14816	76	6628
27682	26	24015
27682	26	16449
6384	152	72413
14216	130	70534
14216	130	24299
14216	130	28092
14216	130	16708
62335	96	2081
18985	83	39450
49779	19	25418
74723	165	2081
59032	51	20545
1464	51	47676
1464	130	41747
39070	83	25122
54599	96	2081
54599	51	65970
54599	51	6926
54599	51	5108
54599	51	31693
54599	51	19171
54599	51	47676
54599	51	20545
54599	51	74218
23608	165	2081
23608	26	39836
59686	51	48003
47694	152	2937
47694	76	27427
73511	165	22455
30025	152	50264
30025	152	20805
30025	76	32988
72856	51	40890
72856	76	22174
30715	96	2081
5560	165	2081
5560	51	6997
5560	51	6926
5560	51	19171
5560	51	47676
5560	51	20545
5560	51	74218
5560	76	72428
5560	76	32988
5560	51	64648
63513	152	2937
58475	152	11387
42980	76	32192
42980	96	2081
42980	76	8255
42980	161	45617
42980	76	43761
42980	76	54908
42980	76	8523
42980	76	36870
42980	76	32988
31138	76	43433
51163	83	59004
16449	26	27682
16449	76	44214
35956	76	72428
41643	152	49627
41643	196	6246
9889	196	63303
9889	152	49627
9889	196	6246
57067	76	32988
38594	165	21856
48756	196	63303
48756	152	2937
48756	152	24443
45341	83	24626
57851	165	2081
57851	76	32988
36734	76	32988
41970	152	2937
10044	83	48528
9351	51	5108
12345	26	74101
12345	26	57851
12345	26	6047
13331	51	19171
13331	51	47676
13331	51	20545
13331	51	74218
39142	96	2081
39142	196	17105
39142	76	27427
14369	96	2081
14369	51	6997
14369	51	6926
14369	51	48003
14369	51	5108
14369	51	40890
14369	51	31693
14369	51	47676
14369	51	74218
14369	51	29335
45289	51	48003
45289	51	5108
45289	51	31693
45289	51	19171
45289	51	20545
45289	51	74218
45289	51	64648
45490	96	2081
45490	51	6926
45490	51	74218
45490	76	32988
23241	96	2081
23241	51	6997
23241	51	65970
23241	51	6926
23241	51	48003
23241	51	5108
23241	51	19171
23241	51	47676
23241	51	20545
23241	51	74218
23241	196	6246
23241	76	72428
23241	76	32988
23241	51	8307
57078	165	2081
57417	152	2937
57417	76	27427
22207	51	19171
22207	51	47676
22207	51	20545
22207	51	74218
46022	26	39836
6047	76	4467
6047	76	68389
6047	76	49517
6047	76	52245
6047	76	14291
6047	76	61333
6047	76	56802
6047	76	18363
6047	76	69330
6047	76	37440
6047	76	13751
6047	76	39941
6047	76	47379
6047	76	68565
6047	76	72428
6047	76	32988
9348	76	17764
71175	51	65970
70663	76	13894
70663	76	64892
70663	76	21381
70663	76	69752
70663	76	37203
70663	96	2081
70663	33	60119
70663	76	35047
70663	76	8442
70663	33	17411
70663	76	62270
70663	76	69181
70663	76	3870
70663	33	55485
70663	76	26217
70663	76	31844
70663	76	34966
70663	33	49517
70663	76	49517
70663	76	6461
70663	76	69268
70663	76	46507
70663	33	65950
70663	76	50101
70663	76	25715
70663	33	32821
70663	33	66334
70663	76	66334
70663	33	62952
70663	33	34900
70663	33	15926
70663	33	33385
70663	33	34425
70663	76	20929
70663	33	33298
70663	33	16996
70663	33	67445
70663	76	67445
70663	76	74001
70663	76	11322
70663	76	57006
70663	33	10474
70663	33	57716
70663	76	57716
70663	76	47517
70663	76	52345
70663	76	7023
70663	76	46190
70663	76	13751
70663	33	12378
70663	76	65357
70663	76	20353
70663	33	58040
70663	76	7488
70663	76	8277
70663	76	25031
70663	76	5609
70663	33	35106
70663	76	35106
70663	76	20014
70663	76	21632
70663	76	18416
70663	33	50186
70663	76	50186
70663	33	27857
70663	76	32725
70663	33	48039
70663	76	48039
21816	51	67157
21816	51	56507
21816	51	6997
21816	51	65970
21816	51	6926
21816	51	5108
21816	51	19171
21816	51	47676
21816	51	74218
21816	51	8307
22189	96	2081
7838	83	40533
54596	51	19171
72244	76	32988
30800	76	72428
30800	76	32988
42808	165	14507
2814	165	2081
2814	165	24949
2814	165	66685
2814	165	65593
2814	33	52057
2814	165	14507
29496	165	30812
71269	152	2937
71269	152	24443
74199	152	2937
55707	152	50291
26555	96	2081
26555	76	73548
26555	76	61333
26555	76	7982
26555	76	66143
26555	76	56802
26555	76	60747
26555	76	43761
26555	76	72428
26555	76	32988
1058	152	2937
47709	152	2937
24948	152	2937
1303	96	2081
1303	196	63303
1303	51	65970
1303	51	19171
1303	51	47676
1303	196	17105
1303	152	2937
1303	152	49627
1303	196	6246
21632	96	2081
29441	83	74225
36683	152	2937
28810	165	2081
28810	76	32988
37852	165	13792
1363	83	26678
28594	115	7873
44393	77	73969
35213	26	65917
18184	115	58520
4151	77	18341
4151	77	53510
4151	77	21728
4151	77	69220
4151	77	46449
4151	77	70133
4151	77	50062
67826	115	51612
31963	76	27427
24288	115	33831
24288	115	28486
24288	115	58520
24288	115	51571
24288	115	14518
72456	115	71518
72456	115	7873
72456	115	58520
72456	115	7142
35695	115	58520
1243	115	58520
55546	115	51612
39064	51	6926
39064	51	48003
39064	51	5108
39064	51	19171
39064	51	47676
39064	51	20545
39064	51	74218
39064	96	33991
39064	51	8307
58209	5	47377
58209	61	47377
58209	5	40886
58209	176	10583
28104	5	26820
28104	61	26820
3883	5	68781
68880	5	14422
68880	5	47300
68880	5	18520
68880	5	47377
68880	61	47377
48115	61	15550
48115	61	47377
48115	61	64204
29670	5	47377
41673	61	38271
34788	161	24760
34788	161	8001
34788	161	48669
34788	161	42717
1222	83	40243
14838	82	53658
14838	116	47377
14838	5	47377
14838	26	47377
14838	5	46496
42717	161	45857
42717	161	73714
42717	161	54331
42717	161	28752
42717	161	65906
42717	161	965
42717	161	75036
42717	161	30060
42717	161	49161
42717	161	47377
42717	161	42966
42717	161	48527
42717	161	41147
42717	161	48652
42717	161	30909
42717	161	36711
42717	161	24760
42717	161	4815
42717	161	62866
42717	161	63082
42717	161	34336
42717	161	58368
42717	161	21340
42717	161	4381
42717	161	69148
42717	161	71831
42717	161	35969
42717	161	71276
42717	161	73170
42717	161	75185
42717	161	38118
42717	161	19571
42717	161	23721
42717	161	40886
42717	161	49750
42717	161	38311
42717	161	24167
42717	161	49483
42717	161	7070
42717	161	45582
42717	161	37596
42717	161	36197
42717	161	4260
42717	161	8001
42717	161	51415
42717	161	22136
42717	161	17312
42717	161	39290
42717	161	37039
42717	161	74399
42717	161	57075
42717	161	45617
42717	161	34788
42717	161	21891
42717	161	24905
59666	5	47377
59666	61	47377
59666	26	47377
59666	5	16499
61222	5	65606
61222	61	65606
60186	131	50693
60186	191	48268
28860	191	16538
23780	116	36438
23780	116	46111
23780	116	75424
23780	116	15287
23780	116	5601
23780	116	60973
23780	116	57160
23780	116	13864
23780	116	35603
16350	116	47377
16350	5	47377
10221	61	36959
10221	5	47377
10221	61	47377
47398	26	63674
47398	26	7415
47398	26	15550
47398	26	41202
47398	26	69594
47398	26	68769
47398	26	13798
47398	26	56111
47398	26	11432
47398	26	58331
47398	26	25328
47398	26	25885
47398	26	32721
47398	26	10989
